"simphe_mean0_hSquare0.7_cv0.1_QTN1000_A100_D0_AA0_AD0_DA0_DD0_epoch1651079123","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A75_D25_AA0_AD0_DA0_DD0_epoch1651082360","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A50_D50_AA0_AD0_DA0_DD0_epoch1651086000","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A25_D75_AA0_AD0_DA0_DD0_epoch1651090574","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A0_D100_AA0_AD0_DA0_DD0_epoch1651090574","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA34_AD0_DA0_DD0_epoch1651093758","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA0_AD34_DA0_DD0_epoch1651093758","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA0_AD0_DA0_DD34_epoch1651141113","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA11.3_AD11.3_DA0_DD11.3_epoch1651142778"
-943.570027399183,5224.29889966778,-607.989094146884,-1088.98441540493,1123.9357300064,1027.06802783954,-522.902201381014,842.516243456958,-217.079767500834
-3572.71655584649,4075.59925224779,-378.216273293456,-743.619523356465,1446.61768163285,-711.256484532192,-502.010197491598,-657.112823436334,2002.55923191026
-1095.66920952846,-555.33623381297,-1821.16060116279,1169.1172716324,2949.48233482608,439.075667329816,-313.762792414107,268.430127887092,786.969187271564
-5496.77450430426,4918.30316008633,-2778.16125036806,-611.478164994519,-1565.60536708115,1174.24865131407,-245.98008106429,1196.19437505147,1863.21547938233
965.572409978137,92.2761539720748,1545.77045842929,1247.13003332339,-705.219089587227,1320.17887782681,-146.549648497812,192.982144027072,244.256304563591
-5416.66011023406,1573.31235508401,422.126614478034,-527.335730226851,-4141.81714518174,1660.64563592126,-872.008239784998,-1617.64071139785,1394.88334855644
-1202.96820185111,1821.63732481915,-1067.14641284652,-2289.07719767869,-1503.27674305473,1424.67991940693,-2136.62729157837,1170.17006733677,-1322.20933278483
1549.96620934506,6729.46436058634,719.848924796705,-2464.4685948882,-368.610027466838,1642.60326479713,1395.17538282752,193.642885102472,-167.646764760817
-2514.52141391662,4048.68823800568,-1349.01835384933,-3427.50625234915,-3192.28453312678,-631.89216253034,-1282.90509560437,184.376394225543,-1417.04203111047
575.450406408675,4383.74435685753,-971.210199758272,182.130394845644,694.346381811046,347.139318415985,-551.490143976678,-1879.21088660381,410.704799908869
-5534.47702837766,1599.78187397067,883.781853594371,2628.58882605087,-89.3317432663231,2351.46759822363,-1176.42407400846,1045.77056665593,177.445933934939
-2697.47327244437,829.647558849182,32.7403283189565,1953.4127867618,276.25096014185,59.3275562193345,-1187.8751435919,62.3421794369034,-368.94907810923
-658.045910950659,1997.33371447992,-321.997750461164,1155.14238957116,634.79559663205,655.938120470772,-831.204250393992,-580.247073921022,97.5192444868995
-3088.25479149282,4319.90656814556,-2901.93981274151,276.773836787841,-646.764833585306,644.443069863378,-510.411795233622,361.106506693197,815.42026832537
-1825.5484879048,935.622720079133,1017.05631266238,66.9114241813043,645.558209974764,525.457702782867,-2369.43058621956,-717.390604273035,1939.24394962013
-529.831599947885,2373.62308481788,1633.23283490282,626.960093645031,1608.74146297655,1838.37667840071,-469.63137149095,-330.463995933306,-67.9405821337066
431.22556530464,4795.05355108632,-781.455245735653,-2172.46849600944,-3435.62971572524,-172.418565157416,303.913888073903,-170.078146709429,969.271754120404
-3200.88036635451,4045.89042682098,-707.180350883517,-3586.57893361023,-155.249768163728,2508.88131728867,-725.071816210266,913.448505840561,536.955777752575
-2847.93555715275,1131.57830303552,-1285.85895545005,-1955.0996540622,-2625.47636260884,324.400653689088,489.052368992836,-323.502102745168,408.702627412924
-1151.07772620816,2843.85791314867,-1863.96389125797,-2399.13695287631,-646.494751531745,1411.75091717742,-750.269435954646,-105.309118967162,-662.979718269231
-1429.19153435426,1975.57850034377,1026.36622400221,1527.88617031718,-676.286203720968,1354.01047042771,-752.377673922978,851.651361093454,-1032.12324057777
495.285678039686,3135.32244892816,251.098642695221,1016.69517886275,2149.82311496384,1288.26915960149,382.420911609461,-429.273037226972,-12.5143699538277
-2446.12736458398,3425.11928145408,-1137.21835917347,-466.664879211056,2852.28995195755,245.945350495545,1034.34180165607,-621.584503362948,1087.94880006146
3594.89742116651,5800.62601291988,532.227772457869,748.334010234732,-272.021126627898,1522.79573576329,-573.377116251781,160.539525723965,-254.648751317457
360.239167959595,4044.34586395207,541.357519414731,479.388028975288,-1804.47366228458,1173.66134423308,-348.436179843561,-666.759185800328,-1818.74982660143
-4094.73750331849,3359.26041289279,1004.42575418057,626.653559491722,1448.20474603944,788.501745501685,-1212.28189244894,1040.06922076424,-1103.54207330537
-2956.74697443538,6287.61536619071,1716.32836974948,1125.00224780965,-3305.68284818945,1155.07568153752,934.50671038963,-11.0434358571389,-518.739638720536
-1973.46729836657,592.88055065632,-2661.48188012878,-2374.22739604125,1755.58390010382,1235.10890949804,-1619.85612856095,1333.21409326652,-1331.22680810297
2752.41644828612,2581.26502808612,343.711212003734,-3409.62613551576,311.263930919881,271.73147846615,620.254300918711,860.393394085839,-1747.82285512614
-4334.64520902505,4671.20635962899,-2374.95945314797,101.148141360934,807.225639489295,601.539609904707,-798.242838413679,-40.2260109246777,797.156824420683
-724.30140467328,4969.49796112424,-1173.84806197567,-2448.49792856874,-306.059110865153,414.849671757669,396.170820672287,-71.7313795565776,-255.326165340697
3059.36699178207,2077.85498970962,-1554.35179143449,474.52468285485,-3349.02486837876,1107.21654848992,324.194268159669,1753.23522004026,982.941902404834
910.545547446586,1836.9154337779,682.566967814752,810.595531090844,-2026.97204466468,1102.86974049891,-758.05691736327,993.721380072365,-1198.92709244114
75.487993395926,2154.21789034021,-519.789460298915,-2158.78858772081,2667.05137114726,1408.48110626756,674.995019808052,-401.29187084832,-94.9963531127244
1049.03914925262,3712.98313444474,131.812645660979,-156.816908773984,-1295.08933606649,2065.07913393377,566.419775644924,1902.47926271332,-554.936479595011
-1830.38902967554,3490.2944541456,-1859.31805070586,-2815.90237681911,-402.609501844791,421.472812534641,-2212.96268708351,1304.31785042554,124.067899308008
-2771.55617266404,915.501102058954,-1110.81299901774,-1625.75795158179,2858.75388232532,2260.25016463735,39.2453199805584,-2.91045088212354,-1007.74830515531
-1459.79547241298,3425.17931655032,-3181.12776978141,214.928010534804,2346.8696848126,17.1077707632166,519.473193721576,-91.0916034207537,98.7734716434904
-3931.74428495709,2496.53189061513,780.388274420403,1029.54499476059,-2087.74370219332,1964.10967070357,-712.705807894926,-730.835211716811,-849.379104014282
-3154.0784757045,5349.954822055,-3760.72329394377,2418.91831672102,-330.649733444372,978.818147918378,199.797075319573,-427.079018853079,-1080.17896790276
-2270.81125286297,2344.88435417109,-2121.54529133092,685.601411504054,-1528.59483715754,-626.625160467047,-992.639206712645,754.707601309442,-426.603199583746
-6670.11382617988,3855.75050308859,-176.09857948034,359.510437863322,2599.28929742459,3162.79255758831,-725.355699713824,1187.09936220004,-612.762308876948
-3099.03646310755,3143.96887362611,300.744632940417,1118.0952443646,-1358.9457859358,2605.89331340018,-2888.91917529012,1211.39822215494,87.5658244978204
-619.256822298147,2998.82785874414,12.5540512415733,-1124.80945140393,-1402.04207928819,1938.96608509153,-672.116857289654,331.181442011312,-557.538107715533
-2967.87632481293,1411.85583155676,-770.753750965959,-477.513248304239,-2491.11408764401,1262.12493553919,371.165851727058,262.875368152972,576.214496399537
-2172.7373439835,3562.28623397831,-1094.9895935939,-2134.4617190409,-1822.78472713146,2952.59109043229,381.184056710584,-863.934734838158,-199.093842609442
-309.785515773575,58.8087732461901,-514.724873037018,-194.633033237673,-3.75193750452172,2880.92104016413,297.649727534334,-1531.84673524299,-1624.61462129733
-1782.40905499663,3623.02234850187,1011.2561410777,-2281.04750271094,-560.727297606953,1825.14623132702,-437.047404639076,-469.976429814909,885.703062650911
-663.371263879405,1977.77502838375,-1083.31363100208,-986.389785808144,55.6034037468015,2660.67153518057,-1797.96071206817,-716.475524273322,537.825023028795
-187.774393268788,1478.3694120863,-2106.45805198576,-1072.76664102266,3198.7382495363,2509.66829791353,-646.228617187708,644.00464138263,832.343001828102
23.7855303760782,3202.55190060572,856.696497063044,1450.16937643901,-1962.30718340105,3649.87660947991,703.580307421972,-234.67585769654,-1177.28556509976
-2118.43205543692,5703.32318440537,263.258247145962,961.098634463695,-1682.95525911038,1365.39142640358,1130.78500990376,-1164.25689710701,-1946.13680721337
-1354.54080033053,2300.57821486721,1538.79936750895,-394.360745039757,-1162.55839326513,1060.8338867572,-1593.81580956066,881.874521509277,-67.0893818999565
-2693.56617820211,3924.6618386216,-285.876811593135,-2545.42860982327,-15.949159561362,1953.03063022571,-682.378372389498,560.895349682245,-481.807454452289
-5628.47165505175,475.263131989737,-1660.1873935858,390.226799569117,-1387.70643222753,2522.52853834092,-1708.93087428224,-919.877344381773,-1548.19506871172
-3868.84266827145,7227.34775164675,731.892413092936,1752.04141540073,647.886255164151,3399.01814198258,692.895739941804,1231.24687404593,-1211.80281543675
-110.839822574446,5168.91502996874,-1879.93442863812,2238.08852432345,-731.240969623643,618.075103242112,-594.916311244539,1076.3503421304,-817.425412862905
-4173.64303563738,4122.49095746709,-2273.9988326945,-32.8417806594863,598.121305723612,2514.31967562366,-903.146941433436,42.2373168434261,-2096.45738543053
-3839.13175345239,1881.72690601377,-20.0307045052714,-1319.70717883788,-98.2151795232497,1049.22894150579,-614.410721809793,720.235187855538,-9.93271958971184
-2063.00194833593,1061.77630139017,-1642.92306377431,-527.093040090155,423.034957484414,2711.3360384664,612.04398872014,202.107265994975,-1282.00710682793
-1554.73332896422,-646.598541063481,79.4808198619857,-157.54597498926,879.477993282702,1050.48647324055,1171.62191907804,-545.670224706566,-208.299685696563
-1197.83622289128,1991.47039271809,-421.739027268085,-1672.68721540143,283.368517149076,155.054438272482,-921.065838745082,-443.233573816669,937.24362904371
-4742.22115012033,2603.31570229818,-91.5453284631308,-1512.22363053115,105.531884197659,2069.14064694413,-1753.87266056086,1583.54198465303,-1585.17328497202
-3116.00123624237,3292.56590899546,643.911570844551,-81.6343130845318,2012.18009171753,1253.18717221848,-282.287154750434,439.280334712282,-816.875074837431
-533.093833914317,5395.3482105146,-118.452103384194,-123.621713291651,-2639.44590910499,-41.5019418741101,-446.62366917846,-9.35186303094997,-102.313335308845
-3060.88835771461,2719.4164394241,-427.163698505639,-3106.90119409952,581.805585597541,493.087709919364,933.688485249767,437.887732626797,-818.039628386241
-2020.5576948782,3347.73653908465,-285.055757307499,-2906.81041628466,-4891.53042120315,795.068155133321,-1410.03047784293,1469.11656747362,-1744.71444097987
-6147.61274194269,-1736.73861392904,-2330.8833848269,-1248.75581061474,-1176.53444642407,988.180128809226,-869.622972323811,-1286.33849601389,-733.414281456802
-253.290872657367,3863.11538914873,-1644.36429836095,-648.765093916664,2186.6343085003,1511.20962016553,76.1446508732604,338.884608256929,-997.240960931536
-4678.79420762843,1865.62558590144,938.153565463565,-139.826830599898,967.847515156491,1995.58108567877,-1505.16585247558,1426.55715842874,775.226079539157
1097.84659548465,2213.24818553341,39.5918209141676,-2364.27265636735,4439.29931391602,3267.8890888384,674.671259509986,204.250920539175,784.724619948513
-4195.59737897348,3618.86731479488,647.009801967507,-1354.39672972127,-1970.60782014835,1432.59106939454,-983.988760672258,1357.38951600233,-1192.09544402183
-3171.88649807856,2752.18081601375,-675.899682006491,256.709825311063,-2178.34249633381,3147.14811231117,-1601.52774550866,564.824249329029,1449.31029079829
-2341.53240373341,1245.96343646949,189.375678948449,1463.90615653575,-3075.36498810998,1679.6092485602,-2341.49114527215,306.38487719338,-663.807762106707
-1640.77618404413,-334.626349992239,16.7139923189306,-490.417582426547,225.806107030748,696.062030245108,-158.694989511538,707.208725041589,-155.699840739857
-1677.07309780217,1397.40875522813,-974.94259003599,-2428.92464025844,900.533491317312,1423.64238003718,1044.95233607819,-1287.61142736938,360.040134139562
1287.8394271832,2499.98943229548,-2665.79168170852,-1475.71317452382,-956.598849418808,-676.158446067746,-931.401170453142,440.87507608804,-91.4635579773583
-993.956593140495,3022.02891623004,913.08112718608,-1351.53385042528,1682.4637106277,2038.0459098674,483.362211767575,983.246095698441,-1725.97271285306
3432.88607929429,2118.03623462418,-73.7449697678642,-2497.98102626142,-479.786066728473,2349.85308832231,-750.484242620028,744.066733399859,251.521605734528
-2500.79347114588,3604.73365887599,-55.1038237512158,-1685.80973634124,1709.85373636909,1984.87481547667,-997.861427528995,2036.61887992335,-1505.87717757579
-3573.00173456654,1067.63384132406,-325.12191791518,-1701.8618606374,-2134.036491396,2596.93712591702,-1310.09156332385,943.301973191727,1122.59408666235
133.962691429216,5328.75953828758,-1639.76163928195,-777.772584746654,-3701.83795642639,2625.2029858189,1625.19491873024,710.884966172193,568.721723906256
1495.5990815351,4220.56941477349,-3310.73654708705,256.500324525406,-436.674656975099,251.557707896092,376.792509048815,1084.50006500331,-1631.21709903777
-423.056201135014,-192.480882127451,801.651305214305,-219.971807385413,-1301.62428200535,374.3876198943,-1805.90039470487,963.451337264337,-463.120006904664
-5389.94330476648,1593.11181747273,-310.895692377759,-1031.82824744954,364.304047218691,581.270654020274,-1442.24813970823,1022.99137357476,-681.124141033871
-2282.29357370273,2572.91956166408,-1132.22965773529,-2042.68555913893,250.308570931718,1975.74979484312,-1805.87174266525,415.509347374414,-226.301857383024
-3227.50847726552,1253.10786630794,-1164.93259300328,641.331715590015,-723.550353013868,2119.42903880107,-948.046827484719,-1396.36855090617,1118.03267941001
-1809.48370773374,1497.16383590169,-667.406808394747,-1867.97520400779,30.9367639411006,-108.641400900955,149.364443466508,3272.10778406123,-233.789172683762
-3501.7960876176,877.666217679468,-600.131206427249,-359.902478502151,-1381.38052881921,996.785688197553,-351.415917315587,-1519.22541483372,353.7177980949
2081.45048408477,3698.16589909706,1302.72435268135,-1106.7355091233,-1387.7236793714,1175.04715359566,-110.533138814411,-1471.22664218189,415.397315764906
-4337.43103932996,1031.98119122574,122.403020448486,486.395341799911,-1573.14703808753,2073.45841639296,397.792404588113,11.4538186537988,-402.503890292639
-2221.16642691216,655.850099232582,-456.343406897348,1540.27767726464,-36.6831346096259,1283.94499497379,-2282.07633423158,2490.27899309259,-1700.86099360512
-7142.77728991855,4767.5225406921,-448.926232850288,276.918563846785,-2279.57567349114,2065.81370803251,-692.838034314105,455.182333813628,-91.5070062832302
-3637.18101231626,402.556739421957,561.557809312768,333.706329090734,-3048.68776694282,500.922635893446,-726.862673047573,251.525111921704,851.20287775976
1444.41848238299,841.791432816214,-158.635870237523,-842.858289958699,-1456.55007575912,814.682068459828,-1430.03588195367,-87.3757395095196,-747.649027817354
-4315.31590078019,3396.49779716638,-1841.96245154833,-2351.39864794115,2261.17150329596,1529.47846387257,83.8979812544847,895.596104435763,-514.531418061407
-507.433525931525,2431.44384706618,-974.2499028766,-567.554467169479,-1957.32989454099,-443.032623367377,-1084.90712224609,-1544.27230895985,-1745.53412631029
-1460.03456528272,2724.81897179808,828.880157353442,-3239.65932103314,-2436.82925678576,1848.49613108103,-880.877424379259,1350.9561195274,-1218.2003713581
-2349.49925543547,3192.18329341009,-1036.73030185451,-401.230166687227,-173.693264166602,3953.98324965675,-747.837396660542,1043.83744814873,321.273331907186
1428.89784824369,-1190.59901428747,-715.169152359633,-1242.41012682147,1426.2007886968,74.5355705600313,-1176.22144167021,255.473906781251,-2125.4996165822
185.318236369023,835.672761254759,-83.8069819079369,31.4107501749693,-900.741750045078,2341.02942701645,-224.615964248114,539.254781534174,184.927037738923
-2186.29482030104,1601.21152849233,-403.217319195941,-1851.48746988017,-1520.1029128841,2088.13178319608,1633.39428881909,405.433510047468,-869.178340108157
-1052.75692785218,2024.30647247932,-2583.14968240288,-970.566043258469,1418.74941663608,1461.89722768031,1327.29652950188,-1895.40881842333,-526.939065698561
-598.263996837229,1452.92911041546,-937.833341026956,-275.733729743013,-326.568097588383,2387.13008545547,-429.278789643777,557.29729852873,-2096.23287180361
-1442.40393430947,1534.44386906294,-71.8292464763544,1316.86256243415,-1875.26420968486,-938.542031321985,-949.476150644164,79.1637073161201,-1530.49360289076
-4087.08592700586,1977.89891562043,-1207.75414398575,-996.259977960061,-2477.68363718261,1803.26954186805,-1526.82591623632,85.080153801235,458.745037803881
-2638.66240690628,3659.29059928387,-1571.69031978426,120.278618540392,-787.276664827776,678.453943255483,-502.256505546469,-745.45181465986,467.110966553889
-2769.01139869198,789.592400929277,-4019.41480972967,-174.16454316152,-2571.9935662881,1489.48300560011,-295.696963975095,66.5037189366046,-942.053891979379
-108.148960965369,3847.47982937032,445.194820838514,-1288.98879259966,-650.885876832347,922.7961492715,737.994095086908,2425.13811686123,34.3763969877605
-298.576802305248,2740.74589253003,1045.76833101308,-22.2438034264101,-1915.79035689209,183.495308408796,-1259.04572511853,-267.214420908189,-716.380317635832
-1529.82115270164,46.9099293945051,-246.518954924532,-1041.63892785634,-824.704124658852,1785.31011321336,-791.087803074499,20.3984562040138,-1309.36243220842
368.369151280604,3387.00700226357,-3136.44448590337,31.4213560260966,-2764.26488036779,1885.80513697673,-2006.63498751117,1228.73148880223,-385.485279466399
1565.14145585318,3506.73587597963,-4146.17760398734,-1469.09817842295,1145.52191457077,1224.54378645669,1975.40307957683,1272.4434704608,-139.132782576849
-2134.30885282921,4148.85183503341,654.755351527942,-329.74631250057,-3035.10542737956,3528.23194161029,-1985.29179765384,2525.12436859024,-299.43351956525
